"[['bR' 'bN' 'bB' 'bQ' 'bK' 'bB' 'bN' 'bR']
 ['bp' '--' 'bp' 'bp' 'bp' '--' '--' '--']
 ['--' '--' '--' '--' '--' 'bp' 'bp' '--']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['wp' '--' '--' '--' '--' '--' 'bp' 'wp']
 ['wR' 'bp' '--' '--' '--' '--' '--' '--']
 ['--' 'wp' '--' 'wp' 'wp' 'wp' '--' '--']
 ['--' 'wN' 'wB' '--' 'wK' 'wB' 'wN' 'wR']]",-37
"[['bR' 'bN' 'bB' 'bQ' 'bK' 'bB' 'bN' '--']
 ['bp' '--' 'bp' 'bp' 'bp' '--' '--' '--']
 ['--' '--' '--' '--' '--' 'bp' 'bp' '--']
 ['--' '--' '--' '--' '--' '--' '--' 'bR']
 ['wp' '--' '--' '--' '--' '--' 'bp' 'wp']
 ['wR' 'bp' '--' '--' '--' '--' '--' '--']
 ['--' 'wp' '--' 'wp' 'wp' 'wp' '--' '--']
 ['--' 'wN' 'wB' '--' 'wK' 'wB' 'wN' 'wR']]",-37
"[['bR' 'bN' 'bB' 'bQ' 'bK' 'bB' 'bN' '--']
 ['bp' '--' 'bp' 'bp' 'bp' '--' '--' '--']
 ['--' '--' '--' '--' '--' 'bp' 'bp' '--']
 ['--' '--' '--' '--' '--' '--' '--' 'bR']
 ['wp' '--' '--' '--' '--' '--' 'bp' 'wp']
 ['wR' 'bp' '--' '--' '--' '--' '--' '--']
 ['--' 'wp' '--' 'wp' 'wp' 'wp' '--' 'wR']
 ['--' 'wN' 'wB' '--' 'wK' 'wB' 'wN' '--']]",-37
"[['bR' 'bN' 'bB' 'bQ' 'bK' 'bB' 'bN' '--']
 ['bp' '--' 'bp' 'bp' 'bp' '--' '--' '--']
 ['--' '--' '--' '--' '--' 'bp' 'bp' 'bR']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['wp' '--' '--' '--' '--' '--' 'bp' 'wp']
 ['wR' 'bp' '--' '--' '--' '--' '--' '--']
 ['--' 'wp' '--' 'wp' 'wp' 'wp' '--' 'wR']
 ['--' 'wN' 'wB' '--' 'wK' 'wB' 'wN' '--']]",-37
"[['bR' 'bN' 'bB' 'bQ' 'bK' 'bB' 'bN' '--']
 ['bp' '--' 'bp' 'bp' 'bp' '--' '--' '--']
 ['--' '--' '--' '--' '--' 'bp' 'bp' 'bR']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['wp' '--' '--' '--' '--' '--' 'bp' 'wp']
 ['--' 'wR' '--' '--' '--' '--' '--' '--']
 ['--' 'wp' '--' 'wp' 'wp' 'wp' '--' 'wR']
 ['--' 'wN' 'wB' '--' 'wK' 'wB' 'wN' '--']]",-37
"[['bR' '--' 'bB' 'bQ' 'bK' 'bB' 'bN' '--']
 ['bp' '--' 'bp' 'bp' 'bp' '--' '--' '--']
 ['bN' '--' '--' '--' '--' 'bp' 'bp' 'bR']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['wp' '--' '--' '--' '--' '--' 'bp' 'wp']
 ['--' 'wR' '--' '--' '--' '--' '--' '--']
 ['--' 'wp' '--' 'wp' 'wp' 'wp' '--' 'wR']
 ['--' 'wN' 'wB' '--' 'wK' 'wB' 'wN' '--']]",-37
"[['bR' '--' 'bB' 'bQ' 'bK' 'bB' 'bN' '--']
 ['bp' '--' 'bp' 'bp' 'bp' '--' '--' '--']
 ['bN' '--' '--' '--' '--' 'bp' 'bp' 'bR']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['wp' '--' '--' '--' 'wp' '--' 'bp' 'wp']
 ['--' 'wR' '--' '--' '--' '--' '--' '--']
 ['--' 'wp' '--' 'wp' '--' 'wp' '--' 'wR']
 ['--' 'wN' 'wB' '--' 'wK' 'wB' 'wN' '--']]",-37
"[['bR' '--' 'bB' 'bQ' 'bK' 'bB' 'bN' '--']
 ['bp' '--' 'bp' 'bp' 'bp' '--' '--' '--']
 ['--' '--' '--' '--' '--' 'bp' 'bp' 'bR']
 ['--' '--' 'bN' '--' '--' '--' '--' '--']
 ['wp' '--' '--' '--' 'wp' '--' 'bp' 'wp']
 ['--' 'wR' '--' '--' '--' '--' '--' '--']
 ['--' 'wp' '--' 'wp' '--' 'wp' '--' 'wR']
 ['--' 'wN' 'wB' '--' 'wK' 'wB' 'wN' '--']]",-37
"[['bR' 'wR' 'bB' 'bQ' 'bK' 'bB' 'bN' '--']
 ['bp' '--' 'bp' 'bp' 'bp' '--' '--' '--']
 ['--' '--' '--' '--' '--' 'bp' 'bp' 'bR']
 ['--' '--' 'bN' '--' '--' '--' '--' '--']
 ['wp' '--' '--' '--' 'wp' '--' 'bp' 'wp']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' 'wp' '--' 'wp' '--' 'wp' '--' 'wR']
 ['--' 'wN' 'wB' '--' 'wK' 'wB' 'wN' '--']]",-37
"[['--' 'bR' 'bB' 'bQ' 'bK' 'bB' 'bN' '--']
 ['bp' '--' 'bp' 'bp' 'bp' '--' '--' '--']
 ['--' '--' '--' '--' '--' 'bp' 'bp' 'bR']
 ['--' '--' 'bN' '--' '--' '--' '--' '--']
 ['wp' '--' '--' '--' 'wp' '--' 'bp' 'wp']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' 'wp' '--' 'wp' '--' 'wp' '--' 'wR']
 ['--' 'wN' 'wB' '--' 'wK' 'wB' 'wN' '--']]",-37
"[['--' 'bR' 'bB' 'bQ' 'bK' 'bB' 'bN' '--']
 ['bp' '--' 'bp' 'bp' 'bp' '--' '--' '--']
 ['wB' '--' '--' '--' '--' 'bp' 'bp' 'bR']
 ['--' '--' 'bN' '--' '--' '--' '--' '--']
 ['wp' '--' '--' '--' 'wp' '--' 'bp' 'wp']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' 'wp' '--' 'wp' '--' 'wp' '--' 'wR']
 ['--' 'wN' 'wB' '--' 'wK' '--' 'wN' '--']]",-37
"[['--' 'bR' 'bB' 'bQ' 'bK' 'bB' 'bN' '--']
 ['bp' '--' 'bp' 'bp' 'bp' '--' '--' '--']
 ['bN' '--' '--' '--' '--' 'bp' 'bp' 'bR']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['wp' '--' '--' '--' 'wp' '--' 'bp' 'wp']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' 'wp' '--' 'wp' '--' 'wp' '--' 'wR']
 ['--' 'wN' 'wB' '--' 'wK' '--' 'wN' '--']]",-37
"[['--' 'bR' 'bB' 'bQ' 'bK' 'bB' 'bN' '--']
 ['bp' '--' 'bp' 'bp' 'bp' '--' '--' '--']
 ['bN' '--' '--' '--' '--' 'bp' 'bp' 'bR']
 ['--' '--' '--' '--' 'wp' '--' '--' '--']
 ['wp' '--' '--' '--' '--' '--' 'bp' 'wp']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' 'wp' '--' 'wp' '--' 'wp' '--' 'wR']
 ['--' 'wN' 'wB' '--' 'wK' '--' 'wN' '--']]",-37
"[['--' 'bR' 'bB' 'bQ' 'bK' 'bB' 'bN' '--']
 ['bp' '--' 'bp' 'bp' 'bp' '--' '--' '--']
 ['bN' '--' '--' '--' '--' '--' 'bp' 'bR']
 ['--' '--' '--' '--' 'bp' '--' '--' '--']
 ['wp' '--' '--' '--' '--' '--' 'bp' 'wp']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' 'wp' '--' 'wp' '--' 'wp' '--' 'wR']
 ['--' 'wN' 'wB' '--' 'wK' '--' 'wN' '--']]",-37
"[['--' 'bR' 'bB' 'bQ' 'bK' 'bB' 'bN' '--']
 ['bp' '--' 'bp' 'bp' 'bp' '--' '--' '--']
 ['bN' '--' '--' '--' '--' '--' 'bp' 'bR']
 ['--' '--' '--' '--' 'bp' '--' '--' '--']
 ['wp' '--' '--' '--' '--' '--' 'bp' 'wp']
 ['wN' '--' '--' '--' '--' '--' '--' '--']
 ['--' 'wp' '--' 'wp' '--' 'wp' '--' 'wR']
 ['--' '--' 'wB' '--' 'wK' '--' 'wN' '--']]",-37
"[['--' 'bR' 'bB' 'bQ' 'bK' 'bB' 'bN' '--']
 ['bp' '--' 'bp' '--' 'bp' '--' '--' '--']
 ['bN' '--' '--' 'bp' '--' '--' 'bp' 'bR']
 ['--' '--' '--' '--' 'bp' '--' '--' '--']
 ['wp' '--' '--' '--' '--' '--' 'bp' 'wp']
 ['wN' '--' '--' '--' '--' '--' '--' '--']
 ['--' 'wp' '--' 'wp' '--' 'wp' '--' 'wR']
 ['--' '--' 'wB' '--' 'wK' '--' 'wN' '--']]",-37
"[['--' 'bR' 'bB' 'bQ' 'bK' 'bB' 'bN' '--']
 ['bp' '--' 'bp' '--' 'bp' '--' '--' '--']
 ['bN' '--' '--' 'bp' '--' '--' 'bp' 'bR']
 ['--' 'wN' '--' '--' 'bp' '--' '--' '--']
 ['wp' '--' '--' '--' '--' '--' 'bp' 'wp']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' 'wp' '--' 'wp' '--' 'wp' '--' 'wR']
 ['--' '--' 'wB' '--' 'wK' '--' 'wN' '--']]",-37
"[['--' 'bR' 'bB' 'bQ' 'bK' 'bB' 'bN' '--']
 ['bp' '--' '--' '--' 'bp' '--' '--' '--']
 ['bN' '--' 'bp' 'bp' '--' '--' 'bp' 'bR']
 ['--' 'wN' '--' '--' 'bp' '--' '--' '--']
 ['wp' '--' '--' '--' '--' '--' 'bp' 'wp']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' 'wp' '--' 'wp' '--' 'wp' '--' 'wR']
 ['--' '--' 'wB' '--' 'wK' '--' 'wN' '--']]",-37
"[['--' 'bR' 'bB' 'bQ' 'bK' 'bB' 'bN' '--']
 ['bp' '--' '--' '--' 'bp' '--' '--' '--']
 ['bN' '--' 'bp' 'bp' '--' '--' 'bp' 'bR']
 ['--' 'wN' '--' '--' 'bp' '--' '--' '--']
 ['wp' 'wp' '--' '--' '--' '--' 'bp' 'wp']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' 'wp' '--' 'wp' '--' 'wR']
 ['--' '--' 'wB' '--' 'wK' '--' 'wN' '--']]",-37
"[['--' 'bR' 'bB' 'bQ' 'bK' 'bB' 'bN' '--']
 ['bp' '--' '--' '--' 'bp' '--' '--' '--']
 ['bN' '--' '--' 'bp' '--' '--' 'bp' 'bR']
 ['--' 'bp' '--' '--' 'bp' '--' '--' '--']
 ['wp' 'wp' '--' '--' '--' '--' 'bp' 'wp']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' 'wp' '--' 'wp' '--' 'wR']
 ['--' '--' 'wB' '--' 'wK' '--' 'wN' '--']]",-37
"[['--' 'bR' 'bB' 'bQ' 'bK' 'bB' 'bN' '--']
 ['bp' '--' '--' '--' 'bp' '--' '--' '--']
 ['bN' '--' '--' 'bp' '--' '--' 'bp' 'bR']
 ['--' 'bp' '--' '--' 'bp' '--' '--' '--']
 ['wp' 'wp' '--' '--' '--' '--' 'bp' 'wp']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' 'wp' '--' 'wp' '--' 'wR']
 ['--' '--' 'wB' 'wK' '--' '--' 'wN' '--']]",-37
"[['--' 'bR' 'bB' 'bQ' 'bK' 'bB' 'bN' '--']
 ['bp' '--' '--' '--' 'bp' '--' '--' '--']
 ['bN' '--' '--' 'bp' '--' '--' 'bp' 'bR']
 ['--' '--' '--' '--' 'bp' '--' '--' '--']
 ['bp' 'wp' '--' '--' '--' '--' 'bp' 'wp']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' 'wp' '--' 'wp' '--' 'wR']
 ['--' '--' 'wB' 'wK' '--' '--' 'wN' '--']]",-37
"[['--' 'bR' 'bB' 'bQ' 'bK' 'bB' 'bN' '--']
 ['bp' '--' '--' '--' 'bp' '--' '--' '--']
 ['bN' '--' '--' 'bp' '--' '--' 'bp' 'bR']
 ['--' '--' '--' '--' 'bp' '--' '--' '--']
 ['bp' 'wp' '--' '--' '--' '--' 'bp' 'wp']
 ['--' '--' '--' '--' '--' 'wN' '--' '--']
 ['--' '--' '--' 'wp' '--' 'wp' '--' 'wR']
 ['--' '--' 'wB' 'wK' '--' '--' '--' '--']]",-37
"[['--' 'bR' 'bB' 'bQ' 'bK' 'bB' 'bN' '--']
 ['bp' '--' '--' '--' 'bp' '--' '--' '--']
 ['bN' '--' '--' 'bp' '--' '--' 'bp' 'bR']
 ['--' '--' '--' '--' 'bp' '--' '--' '--']
 ['bp' 'wp' '--' '--' '--' '--' '--' 'wp']
 ['--' '--' '--' '--' '--' 'bp' '--' '--']
 ['--' '--' '--' 'wp' '--' 'wp' '--' 'wR']
 ['--' '--' 'wB' 'wK' '--' '--' '--' '--']]",-37
"[['--' 'bR' 'bB' 'bQ' 'bK' 'bB' 'bN' '--']
 ['bp' '--' '--' '--' 'bp' '--' '--' '--']
 ['bN' '--' '--' 'bp' '--' '--' 'bp' 'bR']
 ['--' '--' '--' '--' 'bp' '--' '--' '--']
 ['bp' 'wp' '--' '--' '--' '--' '--' 'wp']
 ['--' '--' '--' '--' '--' 'bp' '--' '--']
 ['--' '--' '--' 'wp' '--' 'wp' '--' 'wR']
 ['--' '--' 'wB' '--' 'wK' '--' '--' '--']]",-37
"[['--' '--' 'bB' 'bQ' 'bK' 'bB' 'bN' '--']
 ['bp' '--' '--' '--' 'bp' '--' '--' '--']
 ['bN' '--' '--' 'bp' '--' '--' 'bp' 'bR']
 ['--' '--' '--' '--' 'bp' '--' '--' '--']
 ['bp' 'bR' '--' '--' '--' '--' '--' 'wp']
 ['--' '--' '--' '--' '--' 'bp' '--' '--']
 ['--' '--' '--' 'wp' '--' 'wp' '--' 'wR']
 ['--' '--' 'wB' '--' 'wK' '--' '--' '--']]",-37
"[['--' '--' 'bB' 'bQ' 'bK' 'bB' 'bN' '--']
 ['bp' '--' '--' '--' 'bp' '--' '--' '--']
 ['bN' '--' '--' 'bp' '--' '--' 'bp' 'bR']
 ['--' '--' '--' '--' 'bp' '--' '--' 'wp']
 ['bp' 'bR' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' '--' '--' 'bp' '--' '--']
 ['--' '--' '--' 'wp' '--' 'wp' '--' 'wR']
 ['--' '--' 'wB' '--' 'wK' '--' '--' '--']]",-37
"[['--' '--' 'bB' 'bQ' 'bK' 'bB' 'bN' '--']
 ['bp' '--' '--' '--' 'bp' '--' '--' '--']
 ['bN' '--' '--' 'bp' '--' '--' 'bp' 'bR']
 ['--' '--' '--' '--' 'bp' '--' '--' 'wp']
 ['bp' '--' '--' '--' 'bR' '--' '--' '--']
 ['--' '--' '--' '--' '--' 'bp' '--' '--']
 ['--' '--' '--' 'wp' '--' 'wp' '--' 'wR']
 ['--' '--' 'wB' '--' 'wK' '--' '--' '--']]",-37
"[['--' '--' 'bB' 'bQ' 'bK' 'bB' 'bN' '--']
 ['bp' '--' '--' '--' 'bp' '--' '--' '--']
 ['bN' '--' '--' 'bp' '--' '--' 'bp' 'bR']
 ['--' '--' '--' '--' 'bp' '--' '--' 'wp']
 ['bp' '--' '--' '--' 'bR' '--' '--' '--']
 ['--' '--' '--' '--' '--' 'bp' '--' '--']
 ['--' '--' '--' 'wp' '--' 'wp' '--' 'wR']
 ['--' '--' 'wB' '--' '--' 'wK' '--' '--']]",-37
"[['--' '--' 'bB' 'bQ' 'bK' 'bB' 'bN' '--']
 ['bp' '--' '--' '--' 'bp' '--' '--' '--']
 ['bN' '--' '--' 'bp' '--' '--' '--' 'bR']
 ['--' '--' '--' '--' 'bp' '--' '--' 'bp']
 ['bp' '--' '--' '--' 'bR' '--' '--' '--']
 ['--' '--' '--' '--' '--' 'bp' '--' '--']
 ['--' '--' '--' 'wp' '--' 'wp' '--' 'wR']
 ['--' '--' 'wB' '--' '--' 'wK' '--' '--']]",-37
"[['--' '--' 'bB' 'bQ' 'bK' 'bB' 'bN' '--']
 ['bp' '--' '--' '--' 'bp' '--' '--' '--']
 ['bN' '--' '--' 'bp' '--' '--' '--' 'bR']
 ['--' '--' '--' '--' 'bp' '--' '--' 'bp']
 ['bp' '--' '--' '--' 'bR' '--' '--' '--']
 ['--' '--' '--' '--' '--' 'bp' '--' '--']
 ['--' '--' '--' 'wp' '--' 'wp' 'wR' '--']
 ['--' '--' 'wB' '--' '--' 'wK' '--' '--']]",-37
"[['--' '--' 'bB' 'bQ' 'bK' 'bB' 'bN' '--']
 ['bp' '--' '--' '--' 'bp' '--' '--' '--']
 ['bN' '--' '--' 'bp' '--' '--' '--' 'bR']
 ['--' '--' '--' '--' 'bp' '--' '--' 'bp']
 ['bp' '--' '--' '--' 'bR' '--' '--' '--']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' 'wp' '--' 'wp' 'bp' '--']
 ['--' '--' 'wB' '--' '--' 'wK' '--' '--']]",-37
"[['--' '--' 'bB' 'bQ' 'bK' 'bB' 'bN' '--']
 ['bp' '--' '--' '--' 'bp' '--' '--' '--']
 ['bN' '--' '--' 'bp' '--' '--' '--' 'bR']
 ['--' '--' '--' '--' 'bp' '--' '--' 'bp']
 ['bp' '--' '--' '--' 'bR' '--' '--' '--']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' 'wp' '--' 'wp' 'wK' '--']
 ['--' '--' 'wB' '--' '--' '--' '--' '--']]",-37
"[['--' '--' 'bB' 'bQ' 'bK' 'bB' 'bN' '--']
 ['bp' '--' 'bN' '--' 'bp' '--' '--' '--']
 ['--' '--' '--' 'bp' '--' '--' '--' 'bR']
 ['--' '--' '--' '--' 'bp' '--' '--' 'bp']
 ['bp' '--' '--' '--' 'bR' '--' '--' '--']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' 'wp' '--' 'wp' 'wK' '--']
 ['--' '--' 'wB' '--' '--' '--' '--' '--']]",-37
"[['--' '--' 'bB' 'bQ' 'bK' 'bB' 'bN' '--']
 ['bp' '--' 'bN' '--' 'bp' '--' '--' '--']
 ['--' '--' '--' 'bp' '--' '--' '--' 'bR']
 ['--' '--' '--' '--' 'bp' '--' '--' 'bp']
 ['bp' '--' '--' '--' 'bR' '--' '--' '--']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' 'wp' '--' 'wp' '--' '--']
 ['--' '--' 'wB' '--' '--' 'wK' '--' '--']]",-37
"[['--' '--' 'bB' 'bQ' 'bK' 'bB' 'bN' '--']
 ['bp' '--' 'bN' '--' 'bp' '--' '--' '--']
 ['--' '--' '--' 'bp' '--' '--' '--' 'bR']
 ['--' '--' '--' '--' 'bp' '--' '--' 'bp']
 ['bp' '--' '--' '--' '--' '--' '--' 'bR']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' 'wp' '--' 'wp' '--' '--']
 ['--' '--' 'wB' '--' '--' 'wK' '--' '--']]",-37
"[['--' '--' 'bB' 'bQ' 'bK' 'bB' 'bN' '--']
 ['bp' '--' 'bN' '--' 'bp' '--' '--' '--']
 ['--' '--' '--' 'bp' '--' '--' '--' 'bR']
 ['--' '--' '--' '--' 'bp' '--' '--' 'bp']
 ['bp' '--' '--' '--' '--' '--' '--' 'bR']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' 'wp' '--' 'wp' 'wK' '--']
 ['--' '--' 'wB' '--' '--' '--' '--' '--']]",-37
"[['--' '--' 'bB' 'bQ' 'bK' 'bB' 'bN' 'bR']
 ['bp' '--' 'bN' '--' 'bp' '--' '--' '--']
 ['--' '--' '--' 'bp' '--' '--' '--' '--']
 ['--' '--' '--' '--' 'bp' '--' '--' 'bp']
 ['bp' '--' '--' '--' '--' '--' '--' 'bR']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' 'wp' '--' 'wp' 'wK' '--']
 ['--' '--' 'wB' '--' '--' '--' '--' '--']]",-37
"[['--' '--' 'bB' 'bQ' 'bK' 'bB' 'bN' 'bR']
 ['bp' '--' 'bN' '--' 'bp' '--' '--' '--']
 ['--' '--' '--' 'bp' '--' '--' '--' '--']
 ['--' '--' '--' '--' 'bp' '--' '--' 'bp']
 ['bp' '--' '--' '--' '--' '--' '--' 'bR']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' 'wp' '--' 'wp' '--' '--']
 ['--' '--' 'wB' '--' '--' 'wK' '--' '--']]",-37
"[['--' '--' '--' 'bQ' 'bK' 'bB' 'bN' 'bR']
 ['bp' '--' 'bN' '--' 'bp' '--' '--' '--']
 ['--' '--' '--' 'bp' '--' '--' '--' '--']
 ['--' '--' '--' '--' 'bp' 'bB' '--' 'bp']
 ['bp' '--' '--' '--' '--' '--' '--' 'bR']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' 'wp' '--' 'wp' '--' '--']
 ['--' '--' 'wB' '--' '--' 'wK' '--' '--']]",-37
"[['--' '--' '--' 'bQ' 'bK' 'bB' 'bN' 'bR']
 ['bp' '--' 'bN' '--' 'bp' '--' '--' '--']
 ['--' '--' '--' 'bp' '--' '--' '--' '--']
 ['--' '--' '--' '--' 'bp' 'bB' '--' 'bp']
 ['bp' '--' '--' '--' '--' '--' '--' 'bR']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' 'wp' '--' 'wp' '--' '--']
 ['--' '--' 'wB' '--' '--' '--' 'wK' '--']]",-37
"[['--' '--' '--' 'bQ' 'bK' 'bB' 'bN' 'bR']
 ['bp' '--' '--' '--' 'bp' '--' '--' '--']
 ['bN' '--' '--' 'bp' '--' '--' '--' '--']
 ['--' '--' '--' '--' 'bp' 'bB' '--' 'bp']
 ['bp' '--' '--' '--' '--' '--' '--' 'bR']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' 'wp' '--' 'wp' '--' '--']
 ['--' '--' 'wB' '--' '--' '--' 'wK' '--']]",-37
"[['--' '--' '--' 'bQ' 'bK' 'bB' 'bN' 'bR']
 ['bp' '--' '--' '--' 'bp' '--' '--' '--']
 ['bN' '--' '--' 'bp' '--' '--' '--' '--']
 ['--' '--' '--' '--' 'bp' 'bB' '--' 'bp']
 ['bp' '--' '--' '--' '--' '--' '--' 'bR']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' 'wp' '--' 'wp' 'wK' '--']
 ['--' '--' 'wB' '--' '--' '--' '--' '--']]",-37
"[['--' '--' '--' 'bQ' 'bK' 'bB' 'bN' 'bR']
 ['bp' '--' '--' '--' '--' '--' '--' '--']
 ['bN' '--' '--' 'bp' 'bp' '--' '--' '--']
 ['--' '--' '--' '--' 'bp' 'bB' '--' 'bp']
 ['bp' '--' '--' '--' '--' '--' '--' 'bR']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' 'wp' '--' 'wp' 'wK' '--']
 ['--' '--' 'wB' '--' '--' '--' '--' '--']]",-37
"[['--' '--' '--' 'bQ' 'bK' 'bB' 'bN' 'bR']
 ['bp' '--' '--' '--' '--' '--' '--' '--']
 ['bN' '--' '--' 'bp' 'bp' '--' '--' '--']
 ['--' '--' '--' '--' 'bp' 'bB' '--' 'bp']
 ['bp' '--' '--' 'wp' '--' '--' '--' 'bR']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' '--' '--' 'wp' 'wK' '--']
 ['--' '--' 'wB' '--' '--' '--' '--' '--']]",-37
"[['--' '--' '--' 'bQ' 'bK' 'bB' 'bN' 'bR']
 ['bp' '--' '--' '--' '--' '--' '--' '--']
 ['bN' '--' '--' 'bp' 'bp' '--' '--' '--']
 ['--' '--' '--' '--' '--' 'bB' '--' 'bp']
 ['bp' '--' '--' 'bp' '--' '--' '--' 'bR']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' '--' '--' 'wp' 'wK' '--']
 ['--' '--' 'wB' '--' '--' '--' '--' '--']]",-37
"[['--' '--' '--' 'bQ' 'bK' 'bB' 'bN' 'bR']
 ['bp' '--' '--' '--' '--' '--' '--' '--']
 ['bN' '--' '--' 'bp' 'bp' '--' '--' '--']
 ['--' '--' '--' '--' '--' 'bB' '--' 'bp']
 ['bp' '--' '--' 'bp' '--' '--' '--' 'bR']
 ['--' '--' '--' '--' '--' '--' 'wK' '--']
 ['--' '--' '--' '--' '--' 'wp' '--' '--']
 ['--' '--' 'wB' '--' '--' '--' '--' '--']]",-37
"[['--' '--' '--' 'bQ' 'bK' '--' 'bN' 'bR']
 ['bp' '--' '--' '--' 'bB' '--' '--' '--']
 ['bN' '--' '--' 'bp' 'bp' '--' '--' '--']
 ['--' '--' '--' '--' '--' 'bB' '--' 'bp']
 ['bp' '--' '--' 'bp' '--' '--' '--' 'bR']
 ['--' '--' '--' '--' '--' '--' 'wK' '--']
 ['--' '--' '--' '--' '--' 'wp' '--' '--']
 ['--' '--' 'wB' '--' '--' '--' '--' '--']]",-37
"[['--' '--' '--' 'bQ' 'bK' '--' 'bN' 'bR']
 ['bp' '--' '--' '--' 'bB' '--' '--' '--']
 ['bN' '--' '--' 'bp' 'bp' '--' '--' '--']
 ['--' '--' '--' '--' '--' 'bB' '--' 'bp']
 ['bp' '--' '--' 'bp' '--' '--' '--' 'bR']
 ['--' '--' '--' '--' '--' 'wp' 'wK' '--']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' 'wB' '--' '--' '--' '--' '--']]",-37
"[['--' 'bN' '--' 'bQ' 'bK' '--' 'bN' 'bR']
 ['bp' '--' '--' '--' 'bB' '--' '--' '--']
 ['--' '--' '--' 'bp' 'bp' '--' '--' '--']
 ['--' '--' '--' '--' '--' 'bB' '--' 'bp']
 ['bp' '--' '--' 'bp' '--' '--' '--' 'bR']
 ['--' '--' '--' '--' '--' 'wp' 'wK' '--']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' 'wB' '--' '--' '--' '--' '--']]",-37
"[['--' 'bN' '--' 'bQ' 'bK' '--' 'bN' 'bR']
 ['bp' '--' '--' '--' 'bB' '--' '--' '--']
 ['--' '--' '--' 'bp' 'bp' '--' '--' '--']
 ['--' '--' '--' '--' '--' 'bB' '--' 'bp']
 ['bp' '--' '--' 'bp' '--' '--' '--' 'bR']
 ['--' '--' '--' '--' '--' 'wp' 'wK' '--']
 ['--' '--' '--' 'wB' '--' '--' '--' '--']
 ['--' '--' '--' '--' '--' '--' '--' '--']]",-37
"[['--' 'bN' '--' 'bQ' '--' 'bK' 'bN' 'bR']
 ['bp' '--' '--' '--' 'bB' '--' '--' '--']
 ['--' '--' '--' 'bp' 'bp' '--' '--' '--']
 ['--' '--' '--' '--' '--' 'bB' '--' 'bp']
 ['bp' '--' '--' 'bp' '--' '--' '--' 'bR']
 ['--' '--' '--' '--' '--' 'wp' 'wK' '--']
 ['--' '--' '--' 'wB' '--' '--' '--' '--']
 ['--' '--' '--' '--' '--' '--' '--' '--']]",-37
"[['--' 'bN' '--' 'bQ' '--' 'bK' 'bN' 'bR']
 ['bp' '--' '--' '--' 'bB' '--' '--' '--']
 ['--' '--' '--' 'bp' 'bp' '--' '--' 'wB']
 ['--' '--' '--' '--' '--' 'bB' '--' 'bp']
 ['bp' '--' '--' 'bp' '--' '--' '--' 'bR']
 ['--' '--' '--' '--' '--' 'wp' 'wK' '--']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' '--' '--' '--' '--' '--']]",-37
